Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples
0,B1_x_E.ce,combinatoric,KNNImputer_MaxAbsScaler,0.1159293351973465,0.1661331990651057,[0.69317951 0.69376252 0.69376252 ... 0.82990839 0.82990839 0.82990839],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
0,B1_x_E.co,combinatoric,KNNImputer_MaxAbsScaler,0.1862986952620074,0.2530275110294172,[0.66597817 0.66597817 0.66597817 ... 0.82492151 0.82904496 0.82604723],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
0,B1_x_S.en,combinatoric,KNNImputer_MaxAbsScaler,0.2380794093754966,0.2888477370401642,[0.35463708 0.33668905 0.35463708 ... 0.6101241  0.6101241  0.6101241 ],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
0,B1_x_S.au,combinatoric,KNNImputer_MaxAbsScaler,0.1226535760955631,0.1607937903807941,[0.95877791 0.95411804 0.95877791 ... 0.8269239  0.78295621 0.78295621],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
0,B8_x_E.ce,combinatoric,KNNImputer_MaxAbsScaler,0.2051299649150486,0.2369016507543094,[0.67400926 0.67406914 0.67406914 ... 0.6528458  0.6528458  0.6528458 ],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
0,B8_x_E.co,combinatoric,KNNImputer_MaxAbsScaler,0.1595586273322993,0.1992821256732263,[0.65854343 0.65854343 0.65854343 ... 0.70986811 0.70827918 0.70827918],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,B8_x_S.en,combinatoric,KNNImputer_MaxAbsScaler,0.2655541552435325,0.3177690753536196,[0.39414096 0.38945043 0.39414096 ... 0.58927525 0.58961512 0.58927525],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
0,B8_x_S.au,combinatoric,KNNImputer_MaxAbsScaler,0.2319632000028336,0.2848611020221704,[0.93807565 0.94394741 0.93807565 ... 0.62868656 0.60116291 0.60116291],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
0,B18_x_E.ce,combinatoric,KNNImputer_MaxAbsScaler,0.0971335764970235,0.1253622515755129,[0.63577649 0.63577649 0.63577649 ... 0.58991912 0.58991912 0.58991912],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
0,B18_x_E.co,combinatoric,KNNImputer_MaxAbsScaler,0.3027016265418963,0.3720262028381483,[0.6103575  0.6103575  0.61196474 ... 0.6891343  0.69074154 0.688105  ],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
0,B18_x_S.en,combinatoric,KNNImputer_MaxAbsScaler,0.1905811897170315,0.2336453568002717,[0.46370408 0.44118702 0.46370408 ... 0.22171419 0.22171419 0.22171419],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
0,B18_x_S.au,combinatoric,KNNImputer_MaxAbsScaler,0.1671889082695742,0.2108640939481393,[0.91373526 0.92198631 0.91373526 ... 0.6506168  0.65289494 0.65289494],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
0,C5_x_E.ce,combinatoric,KNNImputer_MaxAbsScaler,0.1117950954464737,0.1350909743711182,[0.58186678 0.58186678 0.58186678 ... 0.56084267 0.56084267 0.56084267],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
0,C5_x_E.co,combinatoric,KNNImputer_MaxAbsScaler,0.2150444400714049,0.2706421380204245,[0.60754644 0.60754644 0.60735923 ... 0.69654968 0.7056057  0.7056057 ],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
0,C5_x_S.en,combinatoric,KNNImputer_MaxAbsScaler,0.1947284423960191,0.2287656967718305,[0.37984142 0.33452308 0.37984142 ... 0.40915478 0.41035017 0.40915478],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
0,C5_x_S.au,combinatoric,KNNImputer_MaxAbsScaler,0.0957982005846913,0.1309617219019555,[0.93914297 0.94091452 0.93914297 ... 0.73031582 0.69591223 0.69591223],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
0,1167,combinatoric,MeanImputer_StandardScaler,0.2354052699205365,0.3045410658659119,[0.51190336 0.51190336 0.51190336 ... 0.74313212 0.74313212 0.74313212],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
0,1202,combinatoric,MeanImputer_StandardScaler,0.1420442838408805,0.2004410603279494,[0.47226426 0.47226426 0.47226426 ... 0.64964302 0.64361584 0.64361584],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
0,1218,combinatoric,MeanImputer_StandardScaler,0.1320018589716999,0.1854809986070042,[0.6400666  0.6400666  0.6400666  ... 0.53846905 0.53846905 0.53846905],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
0,1219,combinatoric,MeanImputer_StandardScaler,0.1112779393188628,0.1695080948858595,[0.52199759 0.52199759 0.52199759 ... 0.59377017 0.59230132 0.59230132],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
0,1234,combinatoric,MeanImputer_StandardScaler,0.2112243314563989,0.3125357140302757,[0.6188026  0.6188026  0.6188026  ... 0.48917189 0.48917189 0.48917189],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
0,1273,combinatoric,MeanImputer_StandardScaler,0.1421098793223672,0.2135731769941517,[0.58684308 0.58684308 0.58684308 ... 0.56981635 0.56981635 0.56981635],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
0,1298,combinatoric,MeanImputer_StandardScaler,0.1200259436034268,0.1620583152663201,[0.58870648 0.58870648 0.58870648 ... 0.49783198 0.49574707 0.49574707],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
0,1339,combinatoric,MeanImputer_StandardScaler,0.1776718466736407,0.2249505917563592,[0.62322404 0.62322404 0.62322404 ... 0.5212903  0.51967918 0.51967918],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
0,11285,combinatoric,MeanImputer_StandardScaler,0.0872976882170778,0.1075200409529804,[0.79140435 0.79140435 0.79140435 ... 0.87799793 0.87799793 0.87799793],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
0,11457,combinatoric,MeanImputer_StandardScaler,0.0946029174284209,0.1318624457137409,[0.88117738 0.88117738 0.88117738 ... 0.91480278 0.91480278 0.91480278],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
0,12001,combinatoric,MeanImputer_StandardScaler,0.1008701046738506,0.1375117638914837,[0.74138402 0.74138402 0.74138402 ... 0.83230169 0.83230169 0.83230169],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
0,12048,combinatoric,MeanImputer_StandardScaler,0.0933808216309989,0.127681122620236,[0.83875894 0.83875894 0.83875894 ... 0.71329465 0.72025306 0.71329465],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
0,12701,combinatoric,MeanImputer_StandardScaler,0.1947413554305959,0.2782339582976484,[0.7795477  0.7795477  0.7795477  ... 0.8610328  0.86176742 0.86176742],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
0,12832,combinatoric,MeanImputer_StandardScaler,0.1174802452965994,0.1661930148435978,[0.81840575 0.81840575 0.81840575 ... 0.98113307 0.97318292 0.97318292],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
0,B1,combinatoric,MeanImputer_StandardScaler,0.1060958201897235,0.151032729460582,[0.70966628 0.70966628 0.70966628 ... 0.73226907 0.7319725  0.7319725 ],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
0,B8,combinatoric,MeanImputer_StandardScaler,0.1603018805559994,0.2162318122417002,[0.60519922 0.60519922 0.60519922 ... 0.69797755 0.69797755 0.69797755],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
0,B18,combinatoric,MeanImputer_StandardScaler,0.1405504398257726,0.1975946990891054,[0.61794299 0.61794299 0.61794299 ... 0.63133126 0.63133126 0.62745961],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
0,C5,combinatoric,MeanImputer_StandardScaler,0.1188160536385187,0.162159161370403,[0.64599337 0.64599337 0.64599337 ... 0.65852975 0.65852975 0.65852975],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
0,E.ce,combinatoric,MeanImputer_StandardScaler,0.0975618450282791,0.1346552547773928,[0.92987065 0.92987065 0.92987065 ... 0.37453301 0.37453301 0.37453301],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
0,E.co,combinatoric,MeanImputer_StandardScaler,0.1807594108874384,0.246354693065,[0.96141817 0.96141817 0.96141817 ... 0.38823223 0.38823223 0.38823223],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
0,S.en,combinatoric,MeanImputer_StandardScaler,0.1872853168705084,0.2465739175962688,[0.43346126 0.42502581 0.43346126 ... 0.18722939 0.18722939 0.18722939],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
0,S.au,combinatoric,MeanImputer_StandardScaler,0.134416073411183,0.1852188267572985,[0.96063971 0.96063971 0.96063971 ... 0.45631641 0.46190369 0.46190369],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
0,1167_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1608278876126384,0.2034193556637883,[0.56566985 0.56566985 0.56566985 ... 0.68202808 0.68202808 0.68202808],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
0,1167_x_E.co,combinatoric,MeanImputer_StandardScaler,0.2593954294038269,0.318383922387577,[0.66490084 0.66490084 0.66490084 ... 0.59095487 0.59095487 0.59095487],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
0,1167_x_S.en,combinatoric,MeanImputer_StandardScaler,0.2630784023608449,0.3527189727948166,[0.39936656 0.39899535 0.39936656 ... 0.4927197  0.4927197  0.4927197 ],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
0,1167_x_S.au,combinatoric,MeanImputer_StandardScaler,0.1945658863138044,0.2593044869529696,[0.93148293 0.93237983 0.93119212 ... 0.55753021 0.55016059 0.55016059],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224
0,1202_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1312439179640671,0.1816973217576465,[0.5610027  0.5610027  0.5610027  ... 0.63924205 0.63924205 0.63924205],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296
0,1202_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1095211609432555,0.1361381137954112,[0.49330621 0.49330621 0.49330621 ... 0.62354398 0.62354398 0.62354398],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
0,1202_x_S.en,combinatoric,MeanImputer_StandardScaler,0.2637906632180822,0.3382977238728667,[0.32064108 0.31194431 0.31892813 ... 0.35069727 0.35069727 0.35069727],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
0,1202_x_S.au,combinatoric,MeanImputer_StandardScaler,0.2394828671015361,0.3167427813738111,[0.9173393  0.91884718 0.91841328 ... 0.55178609 0.55242178 0.55242178],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224
0,1218_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1022607764914482,0.1369871991543269,[0.71770234 0.71770234 0.71770234 ... 0.41725384 0.41725384 0.41725384],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296
0,1218_x_E.co,combinatoric,MeanImputer_StandardScaler,0.2471149747795324,0.3062689832366426,[0.63969128 0.63969128 0.63969128 ... 0.62583339 0.62583339 0.62583339],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296
0,1218_x_S.en,combinatoric,MeanImputer_StandardScaler,0.2144558508659462,0.2632356193361532,[0.38200556 0.35136945 0.38200556 ... 0.34438302 0.34438302 0.34438302],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296
0,1218_x_S.au,combinatoric,MeanImputer_StandardScaler,0.1118344132385035,0.1462179061203189,[0.9742827  0.97376607 0.97385653 ... 0.4635755  0.46738113 0.46724657],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",1224
0,1219_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1336608260844833,0.1663999634096361,[0.53304831 0.53304831 0.53304831 ... 0.73043479 0.73043479 0.73043479],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]",1296
0,1219_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1503239500828165,0.1995739702606449,[0.56338152 0.56338152 0.56338152 ... 0.7315123  0.7315123  0.7315123 ],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]",1296
0,1219_x_S.en,combinatoric,MeanImputer_StandardScaler,0.2320581618721002,0.3375115914955315,[0.39976815 0.39593996 0.41088044 ... 0.40695967 0.40695967 0.40695967],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]",1296
0,1219_x_S.au,combinatoric,MeanImputer_StandardScaler,0.0746283954922379,0.0933435337901897,[0.94125864 0.94079421 0.94089459 ... 0.50135403 0.51690068 0.51690068],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224
0,1234_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.135928816900064,0.1939103965838073,[0.69100997 0.69100997 0.69100997 ... 0.87757522 0.87757522 0.87757522],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296
0,1234_x_E.co,combinatoric,MeanImputer_StandardScaler,0.2775902077907579,0.3677640862778787,[0.71083909 0.71083909 0.71083909 ... 0.88627772 0.88627772 0.88627772],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296
0,1234_x_S.en,combinatoric,MeanImputer_StandardScaler,0.4038286362348017,0.4883328558520609,[0.37096943 0.34978539 0.36374581 ... 0.93564616 0.93564616 0.93564616],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296
0,1234_x_S.au,combinatoric,MeanImputer_StandardScaler,0.2008287320013661,0.2740203308323806,[0.94407511 0.94452384 0.94407511 ... 0.54958869 0.53853606 0.53853606],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",1224
0,1273_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1252095367276988,0.1604318710178581,[0.56055189 0.56055189 0.56055189 ... 0.73392652 0.73392652 0.73392652],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]",1296
0,1273_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1383650781531668,0.1717604786569424,[0.54516532 0.54516532 0.54516532 ... 0.66331045 0.66331045 0.66331045],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296
0,1273_x_S.en,combinatoric,MeanImputer_StandardScaler,0.1554609379170952,0.2517938516877342,[0.37651143 0.36404862 0.37661584 ... 0.74494834 0.74494834 0.74494834],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296
0,1273_x_S.au,combinatoric,MeanImputer_StandardScaler,0.2683602830482978,0.3213503980155797,[0.9659687  0.9659687  0.9659687  ... 0.56873566 0.56503983 0.56503983],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224
0,1298_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1104616094957045,0.1317843552529735,[0.5795535 0.5795535 0.5795535 ... 0.5591689 0.5591689 0.5591689],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296
0,1298_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1928968563220487,0.2446361362257065,[0.60182021 0.60182021 0.60182021 ... 0.59970914 0.59970914 0.59970914],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296
0,1298_x_S.en,combinatoric,MeanImputer_StandardScaler,0.181813420871276,0.2170000763621119,[0.36785072 0.34692862 0.36785072 ... 0.33329851 0.33329851 0.33329851],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
0,1298_x_S.au,combinatoric,MeanImputer_StandardScaler,0.0978415089692567,0.1322595796780029,[0.95700513 0.95726354 0.95740706 ... 0.42653368 0.42608214 0.42608214],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
0,1339_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1921468341404137,0.2641215334218787,[0.7238669  0.7238669  0.7238669  ... 0.64340293 0.64340293 0.64340293],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
0,1339_x_E.co,combinatoric,MeanImputer_StandardScaler,0.2645356242839699,0.3336965727660489,[0.58499941 0.58499941 0.58499941 ... 0.68615963 0.68615963 0.68615963],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
0,1339_x_S.en,combinatoric,MeanImputer_StandardScaler,0.1332950994658683,0.1748058702334702,[0.39861985 0.38956579 0.40666568 ... 0.43230189 0.43230189 0.43230189],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
0,1339_x_S.au,combinatoric,MeanImputer_StandardScaler,0.1288320413977399,0.1583919973415522,[0.91643154 0.92152505 0.92311301 ... 0.50384227 0.50557741 0.50557741],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
0,11285_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.0869404308383708,0.1284067167599312,[0.83419835 0.83419835 0.83419835 ... 0.93494207 0.93494207 0.93494207],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
0,11285_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1916899114157745,0.2779314737304366,[0.87038874 0.87038874 0.87038874 ... 0.93312915 0.93312915 0.93312915],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
0,11285_x_S.en,combinatoric,MeanImputer_StandardScaler,0.1728670302815252,0.2085033097329925,[0.45618606 0.45529908 0.45618606 ... 0.89163764 0.89163764 0.89163764],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
0,11285_x_S.au,combinatoric,MeanImputer_StandardScaler,0.1853674213686017,0.2370883606472204,[0.95905742 0.95854254 0.95854254 ... 0.79483763 0.77861668 0.77861668],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
0,11457_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.0790811701719871,0.1097456540154559,[0.91519577 0.91519577 0.91519577 ... 0.93168411 0.93168411 0.93168411],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
0,11457_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1939571741568449,0.2585937408949914,[0.97250374 0.97250374 0.97250374 ... 0.92502276 0.92502276 0.92502276],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
0,11457_x_S.en,combinatoric,MeanImputer_StandardScaler,0.1801512352153464,0.2138056370999228,[0.39233892 0.38600001 0.39272245 ... 0.85600901 0.85600901 0.85600901],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
0,11457_x_S.au,combinatoric,MeanImputer_StandardScaler,0.1743600766338058,0.2332918373201785,[0.9607646  0.9607646  0.9607646  ... 0.81901386 0.79518676 0.79518676],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
0,12001_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.1051026069473441,0.1395138862919815,[0.80087605 0.80087605 0.80087605 ... 0.86295567 0.86295567 0.86295567],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
0,12001_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1983947488138084,0.2552644163171201,[0.84020322 0.84020322 0.84020322 ... 0.90768496 0.90768496 0.90768496],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
0,12001_x_S.en,combinatoric,MeanImputer_StandardScaler,0.1909974716398546,0.229384698858392,[0.41473558 0.41568645 0.41550493 ... 0.74613261 0.74613261 0.74613261],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
0,12001_x_S.au,combinatoric,MeanImputer_StandardScaler,0.1435463149468462,0.1937465063397001,[0.94759961 0.94969647 0.94748878 ... 0.77245732 0.75509963 0.7549888 ],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
0,12048_x_E.ce,combinatoric,MeanImputer_StandardScaler,0.0978120293978387,0.1278494347659396,[0.9221597  0.9221597  0.9221597  ... 0.64910394 0.64910394 0.64910394],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
0,12048_x_E.co,combinatoric,MeanImputer_StandardScaler,0.1797710795213033,0.2655383108689751,[0.91742495 0.91742495 0.91742495 ... 0.68853187 0.68853187 0.68853187],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
0,12048_x_S.en,combinatoric,MeanImputer_StandardScaler,0.1939151354531076,0.232253813400736,[0.41000202 0.39173512 0.40889988 ... 0.64199607 0.64199607 0.64199607],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
